,Previous_10_Left_Choice,Previous_10_Right_Choice,Previous_10_Left_Reward,Previous_10_Right_Reward,Streak,5_Port,5_Reward,5_ITI,5_trialDuration,4_Port,4_Reward,4_ITI,4_trialDuration,3_Port,3_Reward,3_ITI,3_trialDuration,2_Port,2_Reward,2_ITI,2_trialDuration,1_Port,1_Reward,1_ITI,1_trialDuration,0_ITI,0_trialDuration,Decision
2286,1.0,9.0,0.0,7.0,-1.0,0.0,1.0,2.435,0.26,0.0,0.0,2.306,0.28300000000000003,0.0,1.0,1.6780000000000002,0.371,0.0,1.0,2.239,0.342,0.0,0.0,2.162,0.27899999999999997,3.813,0.37,0.0
2287,0.0,10.0,0.0,8.0,1.0,0.0,0.0,2.306,0.28300000000000003,0.0,1.0,1.6780000000000002,0.371,0.0,1.0,2.239,0.342,0.0,0.0,2.162,0.27899999999999997,0.0,1.0,3.813,0.37,2.6460000000000004,0.38,0.0
2288,0.0,10.0,0.0,7.0,-1.0,0.0,1.0,1.6780000000000002,0.371,0.0,1.0,2.239,0.342,0.0,0.0,2.162,0.27899999999999997,0.0,1.0,3.813,0.37,0.0,0.0,2.6460000000000004,0.38,1.3030000000000002,0.35100000000000003,0.0
2289,0.0,10.0,0.0,7.0,1.0,0.0,1.0,2.239,0.342,0.0,0.0,2.162,0.27899999999999997,0.0,1.0,3.813,0.37,0.0,0.0,2.6460000000000004,0.38,0.0,1.0,1.3030000000000002,0.35100000000000003,2.106,0.521,0.0
2290,0.0,10.0,0.0,7.0,2.0,0.0,0.0,2.162,0.27899999999999997,0.0,1.0,3.813,0.37,0.0,0.0,2.6460000000000004,0.38,0.0,1.0,1.3030000000000002,0.35100000000000003,0.0,1.0,2.106,0.521,1.915,0.429,0.0
2291,0.0,10.0,0.0,7.0,3.0,0.0,1.0,3.813,0.37,0.0,0.0,2.6460000000000004,0.38,0.0,1.0,1.3030000000000002,0.35100000000000003,0.0,1.0,2.106,0.521,0.0,1.0,1.915,0.429,1.516,0.348,0.0
2292,0.0,10.0,0.0,6.0,-1.0,0.0,0.0,2.6460000000000004,0.38,0.0,1.0,1.3030000000000002,0.35100000000000003,0.0,1.0,2.106,0.521,0.0,1.0,1.915,0.429,0.0,0.0,1.516,0.348,2.639,0.624,1.0
2293,1.0,9.0,0.0,6.0,-2.0,0.0,1.0,1.3030000000000002,0.35100000000000003,0.0,1.0,2.106,0.521,0.0,1.0,1.915,0.429,0.0,0.0,1.516,0.348,1.0,0.0,2.639,0.624,1.298,0.45399999999999996,0.0
2294,1.0,9.0,0.0,5.0,-3.0,0.0,1.0,2.106,0.521,0.0,1.0,1.915,0.429,0.0,0.0,1.516,0.348,1.0,0.0,2.639,0.624,0.0,0.0,1.298,0.45399999999999996,2.126,0.474,0.0
2295,1.0,9.0,0.0,4.0,-4.0,0.0,1.0,1.915,0.429,0.0,0.0,1.516,0.348,1.0,0.0,2.639,0.624,0.0,0.0,1.298,0.45399999999999996,0.0,0.0,2.126,0.474,11.957,0.797,1.0
2296,2.0,8.0,0.0,4.0,-5.0,0.0,0.0,1.516,0.348,1.0,0.0,2.639,0.624,0.0,0.0,1.298,0.45399999999999996,0.0,0.0,2.126,0.474,1.0,0.0,11.957,0.797,2.985,0.581,0.0
2297,2.0,8.0,0.0,4.0,1.0,1.0,0.0,2.639,0.624,0.0,0.0,1.298,0.45399999999999996,0.0,0.0,2.126,0.474,1.0,0.0,11.957,0.797,0.0,1.0,2.985,0.581,1.9,0.484,0.0
2298,2.0,8.0,0.0,5.0,2.0,0.0,0.0,1.298,0.45399999999999996,0.0,0.0,2.126,0.474,1.0,0.0,11.957,0.797,0.0,1.0,2.985,0.581,0.0,1.0,1.9,0.484,1.64,0.561,0.0
2299,2.0,8.0,0.0,5.0,3.0,0.0,0.0,2.126,0.474,1.0,0.0,11.957,0.797,0.0,1.0,2.985,0.581,0.0,1.0,1.9,0.484,0.0,1.0,1.64,0.561,1.9040000000000001,0.301,0.0
2300,2.0,8.0,0.0,4.0,-1.0,1.0,0.0,11.957,0.797,0.0,1.0,2.985,0.581,0.0,1.0,1.9,0.484,0.0,1.0,1.64,0.561,0.0,0.0,1.9040000000000001,0.301,1.919,0.39,0.0
2301,2.0,8.0,0.0,4.0,1.0,0.0,1.0,2.985,0.581,0.0,1.0,1.9,0.484,0.0,1.0,1.64,0.561,0.0,0.0,1.9040000000000001,0.301,0.0,1.0,1.919,0.39,1.814,0.254,0.0
2302,2.0,8.0,0.0,5.0,2.0,0.0,1.0,1.9,0.484,0.0,1.0,1.64,0.561,0.0,0.0,1.9040000000000001,0.301,0.0,1.0,1.919,0.39,0.0,1.0,1.814,0.254,2.6839999999999997,0.34,0.0
2303,1.0,9.0,0.0,6.0,3.0,0.0,1.0,1.64,0.561,0.0,0.0,1.9040000000000001,0.301,0.0,1.0,1.919,0.39,0.0,1.0,1.814,0.254,0.0,1.0,2.6839999999999997,0.34,2.303,0.317,0.0
2304,1.0,9.0,0.0,7.0,4.0,0.0,0.0,1.9040000000000001,0.301,0.0,1.0,1.919,0.39,0.0,1.0,1.814,0.254,0.0,1.0,2.6839999999999997,0.34,0.0,1.0,2.303,0.317,2.1319999999999997,0.40299999999999997,0.0
2305,1.0,9.0,0.0,8.0,5.0,0.0,1.0,1.919,0.39,0.0,1.0,1.814,0.254,0.0,1.0,2.6839999999999997,0.34,0.0,1.0,2.303,0.317,0.0,1.0,2.1319999999999997,0.40299999999999997,29.516,0.539,0.0
2306,0.0,10.0,0.0,9.0,6.0,0.0,1.0,1.814,0.254,0.0,1.0,2.6839999999999997,0.34,0.0,1.0,2.303,0.317,0.0,1.0,2.1319999999999997,0.40299999999999997,0.0,1.0,29.516,0.539,2.707,0.4,0.0
2307,0.0,10.0,0.0,9.0,7.0,0.0,1.0,2.6839999999999997,0.34,0.0,1.0,2.303,0.317,0.0,1.0,2.1319999999999997,0.40299999999999997,0.0,1.0,29.516,0.539,0.0,1.0,2.707,0.4,2.6060000000000003,0.43,0.0
2308,0.0,10.0,0.0,9.0,8.0,0.0,1.0,2.303,0.317,0.0,1.0,2.1319999999999997,0.40299999999999997,0.0,1.0,29.516,0.539,0.0,1.0,2.707,0.4,0.0,1.0,2.6060000000000003,0.43,1.885,0.363,0.0
2309,0.0,10.0,0.0,8.0,-1.0,0.0,1.0,2.1319999999999997,0.40299999999999997,0.0,1.0,29.516,0.539,0.0,1.0,2.707,0.4,0.0,1.0,2.6060000000000003,0.43,0.0,0.0,1.885,0.363,1.195,0.429,0.0
2310,0.0,10.0,0.0,8.0,-2.0,0.0,1.0,29.516,0.539,0.0,1.0,2.707,0.4,0.0,1.0,2.6060000000000003,0.43,0.0,0.0,1.885,0.363,0.0,0.0,1.195,0.429,1.238,0.315,1.0
2311,1.0,9.0,0.0,7.0,-3.0,0.0,1.0,2.707,0.4,0.0,1.0,2.6060000000000003,0.43,0.0,0.0,1.885,0.363,0.0,0.0,1.195,0.429,1.0,0.0,1.238,0.315,1.5859999999999999,0.565,0.0
2312,1.0,9.0,0.0,7.0,1.0,0.0,1.0,2.6060000000000003,0.43,0.0,0.0,1.885,0.363,0.0,0.0,1.195,0.429,1.0,0.0,1.238,0.315,0.0,1.0,1.5859999999999999,0.565,1.4809999999999999,0.319,0.0
2313,1.0,9.0,0.0,6.0,-1.0,0.0,0.0,1.885,0.363,0.0,0.0,1.195,0.429,1.0,0.0,1.238,0.315,0.0,1.0,1.5859999999999999,0.565,0.0,0.0,1.4809999999999999,0.319,40.676,0.5429999999999999,1.0
2314,2.0,8.0,0.0,5.0,-2.0,0.0,0.0,1.195,0.429,1.0,0.0,1.238,0.315,0.0,1.0,1.5859999999999999,0.565,0.0,0.0,1.4809999999999999,0.319,1.0,0.0,40.676,0.5429999999999999,3.15,0.43799999999999994,1.0
2315,3.0,7.0,0.0,4.0,-3.0,1.0,0.0,1.238,0.315,0.0,1.0,1.5859999999999999,0.565,0.0,0.0,1.4809999999999999,0.319,1.0,0.0,40.676,0.5429999999999999,1.0,0.0,3.15,0.43799999999999994,1.8319999999999999,0.39399999999999996,0.0
2316,3.0,7.0,0.0,4.0,1.0,0.0,1.0,1.5859999999999999,0.565,0.0,0.0,1.4809999999999999,0.319,1.0,0.0,40.676,0.5429999999999999,1.0,0.0,3.15,0.43799999999999994,0.0,1.0,1.8319999999999999,0.39399999999999996,70.25399999999999,0.40399999999999997,1.0
2317,4.0,6.0,0.0,3.0,-1.0,0.0,0.0,1.4809999999999999,0.319,1.0,0.0,40.676,0.5429999999999999,1.0,0.0,3.15,0.43799999999999994,0.0,1.0,1.8319999999999999,0.39399999999999996,1.0,0.0,70.25399999999999,0.40399999999999997,36.486,0.43700000000000006,0.0
2318,4.0,6.0,0.0,3.0,1.0,1.0,0.0,40.676,0.5429999999999999,1.0,0.0,3.15,0.43799999999999994,0.0,1.0,1.8319999999999999,0.39399999999999996,1.0,0.0,70.25399999999999,0.40399999999999997,0.0,1.0,36.486,0.43700000000000006,2.585,0.33799999999999997,0.0
2319,4.0,6.0,0.0,4.0,2.0,1.0,0.0,3.15,0.43799999999999994,0.0,1.0,1.8319999999999999,0.39399999999999996,1.0,0.0,70.25399999999999,0.40399999999999997,0.0,1.0,36.486,0.43700000000000006,0.0,1.0,2.585,0.33799999999999997,2.5860000000000003,0.349,0.0
2320,4.0,6.0,0.0,5.0,3.0,0.0,1.0,1.8319999999999999,0.39399999999999996,1.0,0.0,70.25399999999999,0.40399999999999997,0.0,1.0,36.486,0.43700000000000006,0.0,1.0,2.585,0.33799999999999997,0.0,1.0,2.5860000000000003,0.349,7.297000000000001,0.392,0.0
2321,3.0,7.0,0.0,6.0,4.0,1.0,0.0,70.25399999999999,0.40399999999999997,0.0,1.0,36.486,0.43700000000000006,0.0,1.0,2.585,0.33799999999999997,0.0,1.0,2.5860000000000003,0.349,0.0,1.0,7.297000000000001,0.392,1.5030000000000001,0.465,0.0
2322,3.0,7.0,0.0,6.0,5.0,0.0,1.0,36.486,0.43700000000000006,0.0,1.0,2.585,0.33799999999999997,0.0,1.0,2.5860000000000003,0.349,0.0,1.0,7.297000000000001,0.392,0.0,1.0,1.5030000000000001,0.465,2.105,0.353,0.0
2323,3.0,7.0,0.0,7.0,6.0,0.0,1.0,2.585,0.33799999999999997,0.0,1.0,2.5860000000000003,0.349,0.0,1.0,7.297000000000001,0.392,0.0,1.0,1.5030000000000001,0.465,0.0,1.0,2.105,0.353,1.715,0.523,0.0
2324,2.0,8.0,0.0,8.0,7.0,0.0,1.0,2.5860000000000003,0.349,0.0,1.0,7.297000000000001,0.392,0.0,1.0,1.5030000000000001,0.465,0.0,1.0,2.105,0.353,0.0,1.0,1.715,0.523,2.322,0.304,0.0
2325,1.0,9.0,0.0,9.0,8.0,0.0,1.0,7.297000000000001,0.392,0.0,1.0,1.5030000000000001,0.465,0.0,1.0,2.105,0.353,0.0,1.0,1.715,0.523,0.0,1.0,2.322,0.304,2.602,0.35100000000000003,0.0
2326,1.0,9.0,0.0,8.0,-1.0,0.0,1.0,1.5030000000000001,0.465,0.0,1.0,2.105,0.353,0.0,1.0,1.715,0.523,0.0,1.0,2.322,0.304,0.0,0.0,2.602,0.35100000000000003,45.693999999999996,0.701,0.0
2327,0.0,10.0,0.0,9.0,1.0,0.0,1.0,2.105,0.353,0.0,1.0,1.715,0.523,0.0,1.0,2.322,0.304,0.0,0.0,2.602,0.35100000000000003,0.0,1.0,45.693999999999996,0.701,3.162,0.382,0.0
2328,0.0,10.0,0.0,8.0,-1.0,0.0,1.0,1.715,0.523,0.0,1.0,2.322,0.304,0.0,0.0,2.602,0.35100000000000003,0.0,1.0,45.693999999999996,0.701,0.0,0.0,3.162,0.382,4.995,0.428,0.0
2329,0.0,10.0,0.0,8.0,1.0,0.0,1.0,2.322,0.304,0.0,0.0,2.602,0.35100000000000003,0.0,1.0,45.693999999999996,0.701,0.0,0.0,3.162,0.382,0.0,1.0,4.995,0.428,1.749,0.406,0.0
2330,0.0,10.0,0.0,8.0,2.0,0.0,0.0,2.602,0.35100000000000003,0.0,1.0,45.693999999999996,0.701,0.0,0.0,3.162,0.382,0.0,1.0,4.995,0.428,0.0,1.0,1.749,0.406,1.952,0.313,0.0
2331,0.0,10.0,0.0,7.0,-1.0,0.0,1.0,45.693999999999996,0.701,0.0,0.0,3.162,0.382,0.0,1.0,4.995,0.428,0.0,1.0,1.749,0.406,0.0,0.0,1.952,0.313,1.2429999999999999,0.46299999999999997,0.0
2332,0.0,10.0,0.0,7.0,1.0,0.0,0.0,3.162,0.382,0.0,1.0,4.995,0.428,0.0,1.0,1.749,0.406,0.0,0.0,1.952,0.313,0.0,1.0,1.2429999999999999,0.46299999999999997,1.8659999999999999,0.379,0.0
2333,0.0,10.0,0.0,7.0,2.0,0.0,1.0,4.995,0.428,0.0,1.0,1.749,0.406,0.0,0.0,1.952,0.313,0.0,1.0,1.2429999999999999,0.46299999999999997,0.0,1.0,1.8659999999999999,0.379,2.137,0.409,0.0
2334,0.0,10.0,0.0,7.0,3.0,0.0,1.0,1.749,0.406,0.0,0.0,1.952,0.313,0.0,1.0,1.2429999999999999,0.46299999999999997,0.0,1.0,1.8659999999999999,0.379,0.0,1.0,2.137,0.409,2.8369999999999997,0.38,0.0
2335,0.0,10.0,0.0,7.0,4.0,0.0,0.0,1.952,0.313,0.0,1.0,1.2429999999999999,0.46299999999999997,0.0,1.0,1.8659999999999999,0.379,0.0,1.0,2.137,0.409,0.0,1.0,2.8369999999999997,0.38,2.017,0.466,0.0
2336,0.0,10.0,0.0,8.0,5.0,0.0,1.0,1.2429999999999999,0.46299999999999997,0.0,1.0,1.8659999999999999,0.379,0.0,1.0,2.137,0.409,0.0,1.0,2.8369999999999997,0.38,0.0,1.0,2.017,0.466,2.117,0.336,0.0
2337,0.0,10.0,0.0,8.0,6.0,0.0,1.0,1.8659999999999999,0.379,0.0,1.0,2.137,0.409,0.0,1.0,2.8369999999999997,0.38,0.0,1.0,2.017,0.466,0.0,1.0,2.117,0.336,1.9969999999999999,0.34600000000000003,0.0
2338,0.0,10.0,0.0,9.0,7.0,0.0,1.0,2.137,0.409,0.0,1.0,2.8369999999999997,0.38,0.0,1.0,2.017,0.466,0.0,1.0,2.117,0.336,0.0,1.0,1.9969999999999999,0.34600000000000003,2.134,0.589,0.0
2339,0.0,10.0,0.0,8.0,-1.0,0.0,1.0,2.8369999999999997,0.38,0.0,1.0,2.017,0.466,0.0,1.0,2.117,0.336,0.0,1.0,1.9969999999999999,0.34600000000000003,0.0,0.0,2.134,0.589,1.19,0.508,0.0
2340,0.0,10.0,0.0,7.0,-2.0,0.0,1.0,2.017,0.466,0.0,1.0,2.117,0.336,0.0,1.0,1.9969999999999999,0.34600000000000003,0.0,0.0,2.134,0.589,0.0,0.0,1.19,0.508,2.088,0.387,0.0
2341,0.0,10.0,0.0,8.0,1.0,0.0,1.0,2.117,0.336,0.0,1.0,1.9969999999999999,0.34600000000000003,0.0,0.0,2.134,0.589,0.0,0.0,1.19,0.508,0.0,1.0,2.088,0.387,1.59,0.321,0.0
2342,0.0,10.0,0.0,7.0,-1.0,0.0,1.0,1.9969999999999999,0.34600000000000003,0.0,0.0,2.134,0.589,0.0,0.0,1.19,0.508,0.0,1.0,2.088,0.387,0.0,0.0,1.59,0.321,2.565,0.478,0.0
2343,0.0,10.0,0.0,6.0,-2.0,0.0,0.0,2.134,0.589,0.0,0.0,1.19,0.508,0.0,1.0,2.088,0.387,0.0,0.0,1.59,0.321,0.0,0.0,2.565,0.478,1.754,0.33,0.0
2344,0.0,10.0,0.0,5.0,-3.0,0.0,0.0,1.19,0.508,0.0,1.0,2.088,0.387,0.0,0.0,1.59,0.321,0.0,0.0,2.565,0.478,0.0,0.0,1.754,0.33,3.123,0.688,0.0
2345,0.0,10.0,0.0,5.0,1.0,0.0,1.0,2.088,0.387,0.0,0.0,1.59,0.321,0.0,0.0,2.565,0.478,0.0,0.0,1.754,0.33,0.0,1.0,3.123,0.688,1.5019999999999998,0.423,0.0
2346,0.0,10.0,0.0,4.0,-1.0,0.0,0.0,1.59,0.321,0.0,0.0,2.565,0.478,0.0,0.0,1.754,0.33,0.0,1.0,3.123,0.688,0.0,0.0,1.5019999999999998,0.423,4.194,0.426,0.0
2347,0.0,10.0,0.0,4.0,1.0,0.0,0.0,2.565,0.478,0.0,0.0,1.754,0.33,0.0,1.0,3.123,0.688,0.0,0.0,1.5019999999999998,0.423,0.0,1.0,4.194,0.426,4.999,0.515,1.0
2348,1.0,9.0,1.0,3.0,2.0,0.0,0.0,1.754,0.33,0.0,1.0,3.123,0.688,0.0,0.0,1.5019999999999998,0.423,0.0,1.0,4.194,0.426,1.0,1.0,4.999,0.515,1.996,0.32,1.0
2349,2.0,8.0,2.0,3.0,3.0,0.0,1.0,3.123,0.688,0.0,0.0,1.5019999999999998,0.423,0.0,1.0,4.194,0.426,1.0,1.0,4.999,0.515,1.0,1.0,1.996,0.32,2.9789999999999996,0.518,1.0
2350,3.0,7.0,3.0,3.0,4.0,0.0,0.0,1.5019999999999998,0.423,0.0,1.0,4.194,0.426,1.0,1.0,4.999,0.515,1.0,1.0,1.996,0.32,1.0,1.0,2.9789999999999996,0.518,2.079,0.358,1.0
2351,4.0,6.0,4.0,2.0,5.0,0.0,1.0,4.194,0.426,1.0,1.0,4.999,0.515,1.0,1.0,1.996,0.32,1.0,1.0,2.9789999999999996,0.518,1.0,1.0,2.079,0.358,2.285,0.385,1.0
2352,5.0,5.0,4.0,2.0,-1.0,1.0,1.0,4.999,0.515,1.0,1.0,1.996,0.32,1.0,1.0,2.9789999999999996,0.518,1.0,1.0,2.079,0.358,1.0,0.0,2.285,0.385,1.3869999999999998,0.509,0.0
2353,5.0,5.0,4.0,3.0,1.0,1.0,1.0,1.996,0.32,1.0,1.0,2.9789999999999996,0.518,1.0,1.0,2.079,0.358,1.0,0.0,2.285,0.385,0.0,1.0,1.3869999999999998,0.509,1.601,0.607,0.0
2354,5.0,5.0,4.0,4.0,2.0,1.0,1.0,2.9789999999999996,0.518,1.0,1.0,2.079,0.358,1.0,0.0,2.285,0.385,0.0,1.0,1.3869999999999998,0.509,0.0,1.0,1.601,0.607,1.7069999999999999,0.355,0.0
2355,5.0,5.0,4.0,4.0,3.0,1.0,1.0,2.079,0.358,1.0,0.0,2.285,0.385,0.0,1.0,1.3869999999999998,0.509,0.0,1.0,1.601,0.607,0.0,1.0,1.7069999999999999,0.355,2.3930000000000002,0.313,0.0
2356,5.0,5.0,4.0,4.0,-1.0,1.0,0.0,2.285,0.385,0.0,1.0,1.3869999999999998,0.509,0.0,1.0,1.601,0.607,0.0,1.0,1.7069999999999999,0.355,0.0,0.0,2.3930000000000002,0.313,2.38,0.377,0.0
2357,5.0,5.0,4.0,4.0,1.0,0.0,1.0,1.3869999999999998,0.509,0.0,1.0,1.601,0.607,0.0,1.0,1.7069999999999999,0.355,0.0,0.0,2.3930000000000002,0.313,0.0,1.0,2.38,0.377,1.462,0.33399999999999996,0.0
2358,4.0,6.0,3.0,4.0,-1.0,0.0,1.0,1.601,0.607,0.0,1.0,1.7069999999999999,0.355,0.0,0.0,2.3930000000000002,0.313,0.0,1.0,2.38,0.377,0.0,0.0,1.462,0.33399999999999996,1.1520000000000001,0.366,0.0
2359,3.0,7.0,2.0,4.0,-2.0,0.0,1.0,1.7069999999999999,0.355,0.0,0.0,2.3930000000000002,0.313,0.0,1.0,2.38,0.377,0.0,0.0,1.462,0.33399999999999996,0.0,0.0,1.1520000000000001,0.366,2.537,0.369,0.0
2360,2.0,8.0,1.0,4.0,-3.0,0.0,0.0,2.3930000000000002,0.313,0.0,1.0,2.38,0.377,0.0,0.0,1.462,0.33399999999999996,0.0,0.0,1.1520000000000001,0.366,0.0,0.0,2.537,0.369,1.331,0.386,1.0
2361,2.0,8.0,1.0,4.0,1.0,0.0,1.0,2.38,0.377,0.0,0.0,1.462,0.33399999999999996,0.0,0.0,1.1520000000000001,0.366,0.0,0.0,2.537,0.369,1.0,1.0,1.331,0.386,1.307,0.342,1.0
2362,2.0,8.0,2.0,4.0,2.0,0.0,0.0,1.462,0.33399999999999996,0.0,0.0,1.1520000000000001,0.366,0.0,0.0,2.537,0.369,1.0,1.0,1.331,0.386,1.0,1.0,1.307,0.342,2.62,0.335,1.0
2363,3.0,7.0,2.0,3.0,-1.0,0.0,0.0,1.1520000000000001,0.366,0.0,0.0,2.537,0.369,1.0,1.0,1.331,0.386,1.0,1.0,1.307,0.342,1.0,0.0,2.62,0.335,2.9010000000000002,0.41600000000000004,1.0
2364,4.0,6.0,3.0,2.0,1.0,0.0,0.0,2.537,0.369,1.0,1.0,1.331,0.386,1.0,1.0,1.307,0.342,1.0,0.0,2.62,0.335,1.0,1.0,2.9010000000000002,0.41600000000000004,2.335,0.35100000000000003,1.0
2365,5.0,5.0,4.0,1.0,2.0,1.0,1.0,1.331,0.386,1.0,1.0,1.307,0.342,1.0,0.0,2.62,0.335,1.0,1.0,2.9010000000000002,0.41600000000000004,1.0,1.0,2.335,0.35100000000000003,1.446,0.37799999999999995,1.0
2366,6.0,4.0,4.0,1.0,-1.0,1.0,1.0,1.307,0.342,1.0,0.0,2.62,0.335,1.0,1.0,2.9010000000000002,0.41600000000000004,1.0,1.0,2.335,0.35100000000000003,1.0,0.0,1.446,0.37799999999999995,1.45,0.287,1.0
2367,7.0,3.0,5.0,0.0,1.0,1.0,0.0,2.62,0.335,1.0,1.0,2.9010000000000002,0.41600000000000004,1.0,1.0,2.335,0.35100000000000003,1.0,0.0,1.446,0.37799999999999995,1.0,1.0,1.45,0.287,2.325,0.332,1.0
2368,8.0,2.0,6.0,0.0,2.0,1.0,1.0,2.9010000000000002,0.41600000000000004,1.0,1.0,2.335,0.35100000000000003,1.0,0.0,1.446,0.37799999999999995,1.0,1.0,1.45,0.287,1.0,1.0,2.325,0.332,2.544,0.317,1.0
2369,9.0,1.0,7.0,0.0,3.0,1.0,1.0,2.335,0.35100000000000003,1.0,0.0,1.446,0.37799999999999995,1.0,1.0,1.45,0.287,1.0,1.0,2.325,0.332,1.0,1.0,2.544,0.317,1.599,0.255,1.0
2370,10.0,0.0,7.0,0.0,-1.0,1.0,0.0,1.446,0.37799999999999995,1.0,1.0,1.45,0.287,1.0,1.0,2.325,0.332,1.0,1.0,2.544,0.317,1.0,0.0,1.599,0.255,1.768,0.341,1.0
2371,10.0,0.0,6.0,0.0,-2.0,1.0,1.0,1.45,0.287,1.0,1.0,2.325,0.332,1.0,1.0,2.544,0.317,1.0,0.0,1.599,0.255,1.0,0.0,1.768,0.341,1.3980000000000001,0.418,0.0
2372,9.0,1.0,5.0,0.0,-3.0,1.0,1.0,2.325,0.332,1.0,1.0,2.544,0.317,1.0,0.0,1.599,0.255,1.0,0.0,1.768,0.341,0.0,0.0,1.3980000000000001,0.418,1.87,0.515,1.0
2373,9.0,1.0,6.0,0.0,1.0,1.0,1.0,2.544,0.317,1.0,0.0,1.599,0.255,1.0,0.0,1.768,0.341,0.0,0.0,1.3980000000000001,0.418,1.0,1.0,1.87,0.515,1.304,0.28600000000000003,1.0
2374,9.0,1.0,6.0,0.0,2.0,1.0,0.0,1.599,0.255,1.0,0.0,1.768,0.341,0.0,0.0,1.3980000000000001,0.418,1.0,1.0,1.87,0.515,1.0,1.0,1.304,0.28600000000000003,2.2319999999999998,0.294,1.0
2375,9.0,1.0,5.0,0.0,-1.0,1.0,0.0,1.768,0.341,0.0,0.0,1.3980000000000001,0.418,1.0,1.0,1.87,0.515,1.0,1.0,1.304,0.28600000000000003,1.0,0.0,2.2319999999999998,0.294,1.3969999999999998,0.409,1.0
2376,9.0,1.0,6.0,0.0,1.0,0.0,0.0,1.3980000000000001,0.418,1.0,1.0,1.87,0.515,1.0,1.0,1.304,0.28600000000000003,1.0,0.0,2.2319999999999998,0.294,1.0,1.0,1.3969999999999998,0.409,1.255,0.44799999999999995,1.0
2377,9.0,1.0,6.0,0.0,2.0,1.0,1.0,1.87,0.515,1.0,1.0,1.304,0.28600000000000003,1.0,0.0,2.2319999999999998,0.294,1.0,1.0,1.3969999999999998,0.409,1.0,1.0,1.255,0.44799999999999995,1.454,0.249,1.0
2378,9.0,1.0,6.0,0.0,3.0,1.0,1.0,1.304,0.28600000000000003,1.0,0.0,2.2319999999999998,0.294,1.0,1.0,1.3969999999999998,0.409,1.0,1.0,1.255,0.44799999999999995,1.0,1.0,1.454,0.249,1.9380000000000002,0.317,1.0
2379,9.0,1.0,6.0,0.0,4.0,1.0,0.0,2.2319999999999998,0.294,1.0,1.0,1.3969999999999998,0.409,1.0,1.0,1.255,0.44799999999999995,1.0,1.0,1.454,0.249,1.0,1.0,1.9380000000000002,0.317,2.241,0.273,1.0
2380,9.0,1.0,7.0,0.0,5.0,1.0,1.0,1.3969999999999998,0.409,1.0,1.0,1.255,0.44799999999999995,1.0,1.0,1.454,0.249,1.0,1.0,1.9380000000000002,0.317,1.0,1.0,2.241,0.273,2.528,0.306,1.0
2381,9.0,1.0,8.0,0.0,6.0,1.0,1.0,1.255,0.44799999999999995,1.0,1.0,1.454,0.249,1.0,1.0,1.9380000000000002,0.317,1.0,1.0,2.241,0.273,1.0,1.0,2.528,0.306,1.157,0.284,1.0
2382,10.0,0.0,9.0,0.0,7.0,1.0,1.0,1.454,0.249,1.0,1.0,1.9380000000000002,0.317,1.0,1.0,2.241,0.273,1.0,1.0,2.528,0.306,1.0,1.0,1.157,0.284,1.985,0.413,1.0
2383,10.0,0.0,9.0,0.0,8.0,1.0,1.0,1.9380000000000002,0.317,1.0,1.0,2.241,0.273,1.0,1.0,2.528,0.306,1.0,1.0,1.157,0.284,1.0,1.0,1.985,0.413,2.4530000000000003,0.27399999999999997,1.0
2384,10.0,0.0,9.0,0.0,9.0,1.0,1.0,2.241,0.273,1.0,1.0,2.528,0.306,1.0,1.0,1.157,0.284,1.0,1.0,1.985,0.413,1.0,1.0,2.4530000000000003,0.27399999999999997,1.868,0.55,1.0
2385,10.0,0.0,10.0,0.0,0.0,1.0,1.0,2.528,0.306,1.0,1.0,1.157,0.284,1.0,1.0,1.985,0.413,1.0,1.0,2.4530000000000003,0.27399999999999997,1.0,1.0,1.868,0.55,2.033,0.29100000000000004,1.0
2386,10.0,0.0,10.0,0.0,0.0,1.0,1.0,1.157,0.284,1.0,1.0,1.985,0.413,1.0,1.0,2.4530000000000003,0.27399999999999997,1.0,1.0,1.868,0.55,1.0,1.0,2.033,0.29100000000000004,1.158,0.27,1.0
2387,10.0,0.0,9.0,0.0,-1.0,1.0,1.0,1.985,0.413,1.0,1.0,2.4530000000000003,0.27399999999999997,1.0,1.0,1.868,0.55,1.0,1.0,2.033,0.29100000000000004,1.0,0.0,1.158,0.27,1.8330000000000002,0.335,0.0
2388,9.0,1.0,8.0,0.0,-2.0,1.0,1.0,2.4530000000000003,0.27399999999999997,1.0,1.0,1.868,0.55,1.0,1.0,2.033,0.29100000000000004,1.0,0.0,1.158,0.27,0.0,0.0,1.8330000000000002,0.335,1.337,0.299,1.0
2389,9.0,1.0,8.0,0.0,1.0,1.0,1.0,1.868,0.55,1.0,1.0,2.033,0.29100000000000004,1.0,0.0,1.158,0.27,0.0,0.0,1.8330000000000002,0.335,1.0,1.0,1.337,0.299,2.312,0.29600000000000004,1.0
2390,9.0,1.0,7.0,0.0,-1.0,1.0,1.0,2.033,0.29100000000000004,1.0,0.0,1.158,0.27,0.0,0.0,1.8330000000000002,0.335,1.0,1.0,1.337,0.299,1.0,0.0,2.312,0.29600000000000004,1.177,0.52,1.0
